N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,1,750,25,5,47,1.0,1.0,Pareto-H2,750,24016.22442473078,0.0,24017.2244247308,0.019402375751584523,32.02163256630771,0.2621969000028912
1000,1,750,25,5,47,1.0,1.0,S-threshold-BF,750,33918.30170965991,0.0,33919.3017096599,0.020066425132349942,45.224402279546545,0.006490200001280755
1000,1,750,25,5,47,1.0,1.0,S-threshold-Int,750,24016.22442473078,0.0,24017.2244247308,0.019402375751584523,32.02163256630771,0.13748480001231655
1000,1,750,25,5,47,1.0,1.0,S-threshold-Gen,750,33918.30170965991,0.0,33919.3017096599,0.020066425132349942,45.224402279546545,0.14770770000177436
1000,1,750,25,5,47,1.0,1.0,Frame-BF,750,33932.44238687268,0.0,33933.44238687265,0.020067226895460404,45.24325651583024,0.017230800003744662
1000,1,750,25,5,47,1.0,1.0,Frame-Int,750,24016.22442473078,0.0,24017.2244247308,0.019402375751584523,32.02163256630771,0.14749750000191852
1000,1,750,25,5,47,1.0,1.0,Frame-Gen,750,33932.44238687268,0.0,33933.44238687265,0.020067226895460404,45.24325651583024,0.02285379997920245
1000,1,750,25,5,47,1.0,1.0,FrameOnly-BF,750,33932.44238687268,0.0,33933.44238687265,0.020067226895460404,45.24325651583024,0.016914999985601753
1000,1,750,25,5,47,1.0,1.0,FrameOnly-Int,750,24016.22442473078,0.0,24017.2244247308,0.019402375751584523,32.02163256630771,0.020652999985031784
1000,1,750,25,5,47,1.0,1.0,FrameOnly-Gen,750,33932.44238687268,0.0,33933.44238687265,0.020067226895460404,45.24325651583024,0.021517999994102865
1000,1,750,25,5,47,1.0,1.0,N-H3-Fast,750,14970.135016204287,0.0,14971.135016204276,0.0184931946414014,19.960180021605716,8.339999476447701e-05
1000,1,750,25,6,48,1.0,1.0,H1,750,8137.641518682419,0.0,8138.641518682418,0.017320763051022252,10.850188691576559,0.027319000015268102
1000,1,750,25,6,48,1.0,1.0,H2,750,5746.979946914455,0.0,5747.979946914457,0.01665178575107846,7.662639929219273,0.08205200001248159
1000,1,750,25,6,48,1.0,1.0,Coutino,750,12024.556894170273,0.0,12025.55689417027,0.018071754780233425,16.032742525560366,0.1290131999994628
1000,1,750,25,6,48,1.0,1.0,MISO-EE,453,8548.677301426116,0.0,8549.677301426116,0.02883367384697991,18.871252321028955,0.2409384000056889
1000,1,750,25,6,48,1.0,1.0,Pareto-H2,750,7632.882584963197,0.0,7633.882584963199,0.017197601708822906,10.177176779950928,0.22659120001480915
1000,1,750,25,6,48,1.0,1.0,S-threshold-BF,750,18532.170724866974,0.0,18533.170724866963,0.018903762804998413,24.7095609664893,0.006643899978371337
1000,1,750,25,6,48,1.0,1.0,S-threshold-Int,750,8137.641518682419,0.0,8138.641518682418,0.017320763051022252,10.850188691576559,0.13101949999690987
1000,1,750,25,6,48,1.0,1.0,S-threshold-Gen,750,18532.170724866974,0.0,18533.170724866963,0.018903762804998413,24.7095609664893,0.14611589998821728
1000,1,750,25,6,48,1.0,1.0,Frame-BF,750,18911.951497018305,0.0,18912.951497018315,0.01894278253727414,25.21593532935774,0.01668600001721643
1000,1,750,25,6,48,1.0,1.0,Frame-Int,750,8137.641518682419,0.0,8138.641518682418,0.017320763051022252,10.850188691576559,0.15718519999063574
1000,1,750,25,6,48,1.0,1.0,Frame-Gen,750,18911.951497018305,0.0,18912.951497018315,0.01894278253727414,25.21593532935774,0.01948769998853095
1000,1,750,25,6,48,1.0,1.0,FrameOnly-BF,750,18911.951497018305,0.0,18912.951497018315,0.01894278253727414,25.21593532935774,0.016287499980535358
1000,1,750,25,6,48,1.0,1.0,FrameOnly-Int,750,8137.641518682419,0.0,8138.641518682418,0.017320763051022252,10.850188691576559,0.020105700008571148
1000,1,750,25,6,48,1.0,1.0,FrameOnly-Gen,750,18911.951497018305,0.0,18912.951497018315,0.01894278253727414,25.21593532935774,0.019353200012119487
1000,1,750,25,6,48,1.0,1.0,N-H3-Fast,750,4951.517241740991,0.0,4952.51724174099,0.01636526170986391,6.602022988987988,8.05000017862767e-05
1000,1,750,25,7,49,1.0,1.0,H1,750,16115.232911841662,0.0,16116.232911841655,0.018634969253509194,21.486977215788883,0.027471199980936944
1000,1,750,25,7,49,1.0,1.0,H2,750,9234.262930581073,0.0,9235.262930581077,0.017563916427194105,12.312350574108098,0.07761889998801053
1000,1,750,25,7,49,1.0,1.0,Coutino,750,22459.108841686786,0.0,22460.108841686793,0.01927343639814004,29.945478455582382,0.1631585000141058
1000,1,750,25,7,49,1.0,1.0,MISO-EE,486,16928.433506646954,0.0,16929.433506646965,0.028903798514555382,34.83216770915011,0.2574963000079151
1000,1,750,25,7,49,1.0,1.0,Pareto-H2,750,16115.232911841662,0.0,16116.232911841655,0.018634969253509194,21.486977215788883,0.22372410001116805
1000,1,750,25,7,49,1.0,1.0,S-threshold-BF,750,24408.32739573714,0.0,24409.32739573714,0.019433526561925703,32.544436527649516,0.006816200009780005
1000,1,750,25,7,49,1.0,1.0,S-threshold-Int,750,16115.232911841662,0.0,16116.232911841655,0.018634969253509194,21.486977215788883,0.13076589998672716
1000,1,750,25,7,49,1.0,1.0,S-threshold-Gen,750,24408.32739573714,0.0,24409.32739573714,0.019433526561925703,32.544436527649516,0.14998129999730736
1000,1,750,25,7,49,1.0,1.0,Frame-BF,750,24856.661388375152,0.0,24857.661388375134,0.019468537271213046,33.1422151845002,0.01710359999560751
1000,1,750,25,7,49,1.0,1.0,Frame-Int,750,16115.232911841662,0.0,16116.232911841655,0.018634969253509194,21.486977215788883,0.15686049999203533
1000,1,750,25,7,49,1.0,1.0,Frame-Gen,750,24856.661388375152,0.0,24857.661388375134,0.019468537271213046,33.1422151845002,0.020559800002956763
1000,1,750,25,7,49,1.0,1.0,FrameOnly-BF,750,24856.661388375152,0.0,24857.661388375134,0.019468537271213046,33.1422151845002,0.016822399978991598
1000,1,750,25,7,49,1.0,1.0,FrameOnly-Int,750,16115.232911841662,0.0,16116.232911841655,0.018634969253509194,21.486977215788883,0.02035290002822876
1000,1,750,25,7,49,1.0,1.0,FrameOnly-Gen,750,24856.661388375152,0.0,24857.661388375134,0.019468537271213046,33.1422151845002,0.02052309998543933
1000,1,750,25,7,49,1.0,1.0,N-H3-Fast,750,9487.839041528086,0.0,9488.839041528092,0.017616021158823044,12.650452055370781,7.500001811422408e-05
1000,1,750,25,8,50,1.0,1.0,H1,750,16838.961205613003,0.0,16839.961205613,0.018719468259208796,22.45194827415067,0.03070640002260916
1000,1,750,25,8,50,1.0,1.0,H2,711,11061.981256376033,0.0,11062.981256376024,0.018893744860086,15.558342132737037,0.07741060000262223
1000,1,750,25,8,50,1.0,1.0,Coutino,750,22897.848017915254,0.0,22898.84801791526,0.019310649868565743,30.530464023887006,0.13316669999039732
1000,1,750,25,8,50,1.0,1.0,MISO-EE,513,17696.141209825284,0.0,17697.141209825277,0.02750726843316346,34.49540196847034,0.24259030001121573
1000,1,750,25,8,50,1.0,1.0,Pareto-H2,750,16838.961205613003,0.0,16839.961205613,0.018719468259208796,22.45194827415067,0.22518410001066513
1000,1,750,25,8,50,1.0,1.0,S-threshold-BF,750,26759.564262643664,0.0,26760.564262643675,0.019610427887926586,35.67941901685822,0.006709099980071187
1000,1,750,25,8,50,1.0,1.0,S-threshold-Int,750,16838.961205613003,0.0,16839.961205613,0.018719468259208796,22.45194827415067,0.12777970000752248
1000,1,750,25,8,50,1.0,1.0,S-threshold-Gen,750,26759.564262643664,0.0,26760.564262643675,0.019610427887926586,35.67941901685822,0.1444404000067152
1000,1,750,25,8,50,1.0,1.0,Frame-BF,750,26882.693753177497,0.0,26883.693753177493,0.019619258338697775,35.84359167090333,0.017056999990018085
1000,1,750,25,8,50,1.0,1.0,Frame-Int,750,16838.961205613003,0.0,16839.961205613,0.018719468259208796,22.45194827415067,0.18671829998493195
1000,1,750,25,8,50,1.0,1.0,Frame-Gen,750,26882.693753177497,0.0,26883.693753177493,0.019619258338697775,35.84359167090333,0.030800300010014325
1000,1,750,25,8,50,1.0,1.0,FrameOnly-BF,750,26882.693753177497,0.0,26883.693753177493,0.019619258338697775,35.84359167090333,0.01726649998454377
1000,1,750,25,8,50,1.0,1.0,FrameOnly-Int,750,16838.961205613003,0.0,16839.961205613,0.018719468259208796,22.45194827415067,0.02029339998262003
1000,1,750,25,8,50,1.0,1.0,FrameOnly-Gen,750,26882.693753177497,0.0,26883.693753177493,0.019619258338697775,35.84359167090333,0.0202504999761004
1000,1,750,25,8,50,1.0,1.0,N-H3-Fast,750,9975.269751450502,0.0,9976.269751450493,0.0177123796797807,13.300359668600668,7.54999928176403e-05
1000,1,750,25,9,51,1.0,1.0,H1,750,18184.549829597265,0.0,18185.549829597257,0.01886733990007176,24.24606643946302,0.03047499997774139
1000,1,750,25,9,51,1.0,1.0,H2,750,11233.449276472156,0.0,11234.449276472153,0.01794085571133296,14.977932368629542,0.0773363999905996
1000,1,750,25,9,51,1.0,1.0,Coutino,750,19089.110409142948,0.0,19090.110409142944,0.01896071710167301,25.452147212190596,0.13757009999244474
1000,1,750,25,9,51,1.0,1.0,MISO-EE,750,19089.110409142948,0.0,19090.110409142944,0.01896071710167301,25.452147212190596,0.2522277999960352
1000,1,750,25,9,51,1.0,1.0,Pareto-H2,750,18184.549829597265,0.0,18185.549829597257,0.01886733990007176,24.24606643946302,0.2290144999860786
1000,1,750,25,9,51,1.0,1.0,S-threshold-BF,750,27925.475324684747,0.0,27926.475324684765,0.01969246117099801,37.233967099579665,0.0064498999854549766
1000,1,750,25,9,51,1.0,1.0,S-threshold-Int,750,18184.549829597265,0.0,18185.549829597257,0.01886733990007176,24.24606643946302,0.13899010000750422
1000,1,750,25,9,51,1.0,1.0,S-threshold-Gen,750,27925.475324684747,0.0,27926.475324684765,0.01969246117099801,37.233967099579665,0.1510308000142686
1000,1,750,25,9,51,1.0,1.0,Frame-BF,750,27953.205306675867,0.0,27954.205306675867,0.019694370282117596,37.270940408901154,0.01742489999742247
1000,1,750,25,9,51,1.0,1.0,Frame-Int,750,18184.549829597265,0.0,18185.549829597257,0.01886733990007176,24.24606643946302,0.1500258999876678
1000,1,750,25,9,51,1.0,1.0,Frame-Gen,750,27953.205306675867,0.0,27954.205306675867,0.019694370282117596,37.270940408901154,0.01964470001985319
1000,1,750,25,9,51,1.0,1.0,FrameOnly-BF,750,27953.205306675867,0.0,27954.205306675867,0.019694370282117596,37.270940408901154,0.01665500001399778
1000,1,750,25,9,51,1.0,1.0,FrameOnly-Int,750,18184.549829597265,0.0,18185.549829597257,0.01886733990007176,24.24606643946302,0.020203799998853356
1000,1,750,25,9,51,1.0,1.0,FrameOnly-Gen,750,27953.205306675867,0.0,27954.205306675867,0.019694370282117596,37.270940408901154,0.019428800005698577
1000,1,750,25,9,51,1.0,1.0,N-H3-Fast,750,11923.850007052615,0.0,11924.850007052622,0.018055577999215883,15.898466676070154,7.440001354552805e-05
1000,2,750,25,0,42,1.0,1.0,H1,750,21860.382028940636,749307.8464226127,119112963.74164405,0.03577034026340915,29.147176038587514,0.02768660002038814
1000,2,750,25,0,42,1.0,1.0,H2,750,21134.776691418643,17.49799758195877,111681787.44211479,0.03564642492794192,28.179702255224857,0.10446390000288375
1000,2,750,25,0,42,1.0,1.0,Coutino,750,23443.03074354656,677128.0363263488,137055279.65496808,0.03604024355193643,31.257374324728744,0.3084099999978207
1000,2,750,25,0,42,1.0,1.0,MISO-EE,709,22412.26822606477,677442.7512218356,125252906.79211798,0.03794114082381318,31.611097639019423,0.44008990001748316
1000,2,750,25,0,42,1.0,1.0,Pareto-H2,750,21134.776691418643,17.49799758195877,111681787.44211479,0.03564642492794192,28.179702255224857,0.33857649998390116
1000,2,750,25,0,42,1.0,1.0,S-threshold-BF,750,30628.228932872647,164488.669582963,234467348.5368391,0.037073082385259956,40.83763857716353,0.016076600004453212
1000,2,750,25,0,42,1.0,1.0,S-threshold-Int,750,24403.84350127299,8.490100741386414,148797046.77887958,0.03619836086961763,32.53845800169732,0.2031802000128664
1000,2,750,25,0,42,1.0,1.0,S-threshold-Gen,750,30628.228932872647,164488.669582963,234467348.5368391,0.037073082385259956,40.83763857716353,0.22866409999551252
1000,2,750,25,0,42,1.0,1.0,Frame-BF,750,30663.74048820183,183933.53604513407,235004691.69782746,0.037077485758045835,40.884987317602445,0.017996700014919043
1000,2,750,25,0,42,1.0,1.0,Frame-Int,750,10596.97019115071,0.00987168401479721,28077920.639168322,0.03299057701658416,14.129293588200948,0.24882010000874288
1000,2,750,25,0,42,1.0,1.0,Frame-Gen,750,30662.181441214143,189906.11360871792,234977596.75000703,0.03707726396388971,40.882908588285524,0.029121600004145876
1000,2,750,25,0,42,1.0,1.0,FrameOnly-BF,750,30663.74048820183,183933.53604513407,235004691.69782746,0.037077485758045835,40.884987317602445,0.017391900008078665
1000,2,750,25,0,42,1.0,1.0,FrameOnly-Int,750,24319.019739926167,0.4835599660873413,147811569.2338489,0.0361855786039481,32.42535965323489,0.07669280000845902
1000,2,750,25,0,42,1.0,1.0,FrameOnly-Gen,750,30662.181441214143,189906.11360871792,234977596.75000703,0.03707726396388971,40.882908588285524,0.02839510000194423
1000,2,750,25,0,42,1.0,1.0,N-H3-Fast,750,15053.718612071361,0.06485992670059204,56652054.784782276,0.034340833264174926,20.07162481609515,0.01036369998473674
1000,2,750,25,1,43,1.0,1.0,H1,750,13870.174605074139,54095.04926481843,48081012.32136167,0.03402528524772503,18.493566140098853,0.027210600004764274
1000,2,750,25,1,43,1.0,1.0,H2,750,12963.602621663158,25.346788734197617,42026690.81151718,0.033766403369507925,17.28480349555088,0.08949130002292804
1000,2,750,25,1,43,1.0,1.0,Coutino,750,21597.08484801881,202667.4893667102,116526864.21459885,0.035728116470155113,28.796113130691747,0.2742842999869026
1000,2,750,25,1,43,1.0,1.0,MISO-EE,491,14228.149033745884,162698.22040203214,50529267.06340002,0.052119380687890106,28.977900272394876,0.39562819999991916
1000,2,750,25,1,43,1.0,1.0,Pareto-H2,545,13999.411344611788,6.198157489299774,49006764.47747765,0.04687427076064706,25.686993292865665,0.36415130001842044
1000,2,750,25,1,43,1.0,1.0,S-threshold-BF,750,24633.068337511217,455627.4416975379,151487068.41210052,0.03623282587119702,32.844091116681625,0.016080800007330254
1000,2,750,25,1,43,1.0,1.0,S-threshold-Int,750,22769.858276258095,0.7438018918037415,129638370.4304659,0.035933223400180334,30.359811035010793,0.20036370001616888
1000,2,750,25,1,43,1.0,1.0,S-threshold-Gen,750,24633.068337511217,455627.4416975379,151487068.41210052,0.03623282587119702,32.844091116681625,0.22808999998960644
1000,2,750,25,1,43,1.0,1.0,Frame-BF,750,24633.068337511217,455627.4416975379,151487068.41210052,0.03623282587119702,32.844091116681625,0.017275999998673797
1000,2,750,25,1,43,1.0,1.0,Frame-Int,750,9654.791271680853,0.0003038644790649414,23306043.378004193,0.032632267687885144,12.873055028907805,0.23878280000644736
1000,2,750,25,1,43,1.0,1.0,Frame-Gen,750,24633.068337511217,455627.4416975379,151487068.41210052,0.03623282587119702,32.844091116681625,0.025390800001332536
1000,2,750,25,1,43,1.0,1.0,FrameOnly-BF,750,24633.068337511217,455627.4416975379,151487068.41210052,0.03623282587119702,32.844091116681625,0.01757160000852309
1000,2,750,25,1,43,1.0,1.0,FrameOnly-Int,750,13379.842372456851,0.006906241178512573,44763960.69709933,0.03388777914032777,17.839789829942468,0.08015990001149476
1000,2,750,25,1,43,1.0,1.0,FrameOnly-Gen,750,24633.068337511217,455627.4416975379,151487068.41210052,0.03623282587119702,32.844091116681625,0.024545000022044405
1000,2,750,25,1,43,1.0,1.0,N-H3-Fast,750,9680.116440347156,0.1430797278881073,23430520.81224285,0.03264251424921304,12.906821920462875,0.005464299989398569
1000,2,750,25,2,44,1.0,1.0,H1,750,17060.325285066392,1595382.7031113803,71977726.80228168,0.034801396272074646,22.747100380088522,0.02716810000129044
1000,2,750,25,2,44,1.0,1.0,H2,750,14616.242115417666,8.810521647334099,53405444.801573396,0.03422731133270485,19.48832282055689,0.091277400002582
1000,2,750,25,2,44,1.0,1.0,Coutino,750,20450.39515857539,2325252.7073202133,103402922.68399845,0.035498268964145076,27.267193544767185,0.27064239999162965
1000,2,750,25,2,44,1.0,1.0,MISO-EE,628,17478.20792437588,1383220.5275072157,75670726.85472535,0.04167712096689022,27.831541280853315,0.38545020000310615
1000,2,750,25,2,44,1.0,1.0,Pareto-H2,734,16481.4062750829,0.32700902223587036,67900276.09320448,0.03544538706392162,22.454231982401772,0.3946721999964211
1000,2,750,25,2,44,1.0,1.0,S-threshold-BF,750,27693.067197360106,2069050.5749508142,190586233.70356804,0.036674491565778504,36.924089596480144,0.017470399994635954
1000,2,750,25,2,44,1.0,1.0,S-threshold-Int,750,17083.34133591628,3.9049351811408997,72957194.26054537,0.03482739588342758,22.777788447888373,0.2065876999986358
1000,2,750,25,2,44,1.0,1.0,S-threshold-Gen,750,27693.067197360106,2069050.5749508142,190586233.70356804,0.036674491565778504,36.924089596480144,0.2262604999996256
1000,2,750,25,2,44,1.0,1.0,Frame-BF,750,27693.067197360106,2069050.5749508142,190586233.70356804,0.036674491565778504,36.924089596480144,0.017125099984696135
1000,2,750,25,2,44,1.0,1.0,Frame-Int,750,10223.980887208454,0.003910854458808899,26142617.493976064,0.0328532003472707,13.631974516277939,0.24419580001267605
1000,2,750,25,2,44,1.0,1.0,Frame-Gen,750,27693.067197360106,2069050.5749508142,190586233.70356804,0.036674491565778504,36.924089596480144,0.024917999980971217
1000,2,750,25,2,44,1.0,1.0,FrameOnly-BF,750,27693.067197360106,2069050.5749508142,190586233.70356804,0.036674491565778504,36.924089596480144,0.017526899988297373
1000,2,750,25,2,44,1.0,1.0,FrameOnly-Int,750,15022.632750264282,0.4342319965362549,56429058.82089223,0.03433324660175153,20.030177000352374,0.07833349998691119
1000,2,750,25,2,44,1.0,1.0,FrameOnly-Gen,750,27693.067197360106,2069050.5749508142,190586233.70356804,0.036674491565778504,36.924089596480144,0.025007599993841723
1000,2,750,25,2,44,1.0,1.0,N-H3-Fast,750,10224.94816463771,0.05362117290496826,26147517.56010888,0.03285356086402327,13.633264219516947,0.01370179999503307
1000,2,750,25,3,45,1.0,1.0,H1,750,13507.312001410042,1195093.495010972,45026509.80963115,0.033899028422648025,18.00974933521339,0.027137600001879036
1000,2,750,25,3,45,1.0,1.0,H2,750,11182.527540414869,6.627105966210365,31263290.573591493,0.03319728839916587,14.910036720553158,0.0900856000080239
1000,2,750,25,3,45,1.0,1.0,Coutino,750,18987.02292360529,2293698.895894587,88989484.92397587,0.03520950872032372,25.316030564807054,0.27261660000658594
1000,2,750,25,3,45,1.0,1.0,MISO-EE,536,13837.922886845066,1127547.8777936697,47288651.626595646,0.047565281100841975,25.81702031127811,0.39182180000352673
1000,2,750,25,3,45,1.0,1.0,Pareto-H2,610,12744.973569231697,0.1581297516822815,40612149.2253265,0.04143509515081175,20.893399293822455,0.3317672999983188
1000,2,750,25,3,45,1.0,1.0,S-threshold-BF,750,23824.916419344914,4515214.181686401,139646789.28935537,0.03607627621753738,31.76655522579322,0.015960900025675073
1000,2,750,25,3,45,1.0,1.0,S-threshold-Int,750,13496.450436338746,1.5799447000026703,45529736.98233003,0.033920407719179924,17.99526724845166,0.22749629997997545
1000,2,750,25,3,45,1.0,1.0,S-threshold-Gen,750,23824.916419344914,4515214.181686401,139646789.28935537,0.03607627621753738,31.76655522579322,0.22543419999419712
1000,2,750,25,3,45,1.0,1.0,Frame-BF,750,23966.00520298167,4295451.482252896,141464223.26835117,0.03610114932843834,31.954673603975557,0.018175200006226078
1000,2,750,25,3,45,1.0,1.0,Frame-Int,750,8513.1377134104,0.00043432414531707764,18106213.810327925,0.032146642080177555,11.350850284547201,0.2397705000184942
1000,2,750,25,3,45,1.0,1.0,Frame-Gen,750,23961.322566723986,4079565.6404388547,141515359.29077962,0.036101844537009965,31.948430088965313,0.02658450001035817
1000,2,750,25,3,45,1.0,1.0,FrameOnly-BF,750,23966.00520298167,4295451.482252896,141464223.26835117,0.03610114932843834,31.954673603975557,0.01729899999918416
1000,2,750,25,3,45,1.0,1.0,FrameOnly-Int,750,11715.907632586091,0.07540801167488098,34320191.46614139,0.033376739020808226,15.621210176781455,0.0737008000141941
1000,2,750,25,3,45,1.0,1.0,FrameOnly-Gen,750,23961.322566723986,4079565.6404388547,141515359.29077962,0.036101844537009965,31.948430088965313,0.026715599989984185
1000,2,750,25,3,45,1.0,1.0,N-H3-Fast,750,8513.1377134104,0.00043432414531707764,18106213.810327925,0.032146642080177555,11.350850284547201,0.016942700021900237
1000,2,750,25,4,46,1.0,1.0,H1,750,17743.56416188157,1254500.9507837892,78099000.74128054,0.034958401004995,23.65808554917543,0.028450800018617883
1000,2,750,25,4,46,1.0,1.0,H2,750,17994.041888486798,5.931710660457611,80961713.84714782,0.03502764865922572,23.99205585131573,0.09446140000363812
1000,2,750,25,4,46,1.0,1.0,Coutino,750,22408.029874546544,1494038.576797843,124768352.165724,0.035859569061538324,29.87737316606206,0.2675521000055596
1000,2,750,25,4,46,1.0,1.0,MISO-EE,607,18520.306324469635,1226854.7685042024,85081266.82281266,0.043397591727788405,30.511213055139432,0.3894715000060387
1000,2,750,25,4,46,1.0,1.0,Pareto-H2,733,19351.402948660747,2.675498843193054,93626773.94641659,0.036126081599977836,26.400276874025575,0.3278225999965798
1000,2,750,25,4,46,1.0,1.0,S-threshold-BF,750,28058.31933110788,331543.9581300616,196620267.15583622,0.03673444906408302,37.41109244147717,0.01706819998798892
1000,2,750,25,4,46,1.0,1.0,S-threshold-Int,750,21110.529447160516,5.762549102306366,111425605.89753808,0.03564200741999262,28.14737259621402,0.20869320002384484
1000,2,750,25,4,46,1.0,1.0,S-threshold-Gen,750,28058.31933110788,331543.9581300616,196620267.15583622,0.03673444906408302,37.41109244147717,0.25382129999343306
1000,2,750,25,4,46,1.0,1.0,Frame-BF,750,28058.31933110788,331543.9581300616,196620267.15583622,0.03673444906408302,37.41109244147717,0.01680589999887161
1000,2,750,25,4,46,1.0,1.0,Frame-Int,750,14888.797190620971,0.010042518377304077,55411742.078950085,0.03429825118476534,19.851729587494628,0.24403490000986494
1000,2,750,25,4,46,1.0,1.0,Frame-Gen,750,28058.31933110788,331543.9581300616,196620267.15583622,0.03673444906408302,37.41109244147717,0.025620200001867488
1000,2,750,25,4,46,1.0,1.0,FrameOnly-BF,750,28058.31933110788,331543.9581300616,196620267.15583622,0.03673444906408302,37.41109244147717,0.016954400023678318
1000,2,750,25,4,46,1.0,1.0,FrameOnly-Int,750,20560.55518620232,0.01534193754196167,105649906.71473564,0.03553962167002906,27.414073581603095,0.07965509998030029
1000,2,750,25,4,46,1.0,1.0,FrameOnly-Gen,750,28058.31933110788,331543.9581300616,196620267.15583622,0.03673444906408302,37.41109244147717,0.024869600019883364
1000,2,750,25,4,46,1.0,1.0,N-H3-Fast,750,14906.661676409934,0.9429278075695038,55539256.17114579,0.034302672692935056,19.875548901879913,0.013725299999350682
1000,2,750,25,5,47,1.0,1.0,H1,750,21243.7519864501,27301.252452731133,112830660.30556221,0.03566611188566614,28.325002648600133,0.02697119998629205
1000,2,750,25,5,47,1.0,1.0,H2,750,19884.49349729872,5.993695497512817,98865241.7800817,0.03541194675147331,26.512657996398296,0.08894740001414903
1000,2,750,25,5,47,1.0,1.0,Coutino,750,22532.691158627138,17582.356905937195,126942959.16765317,0.03589280685052278,30.04358821150285,0.27810690001933835
1000,2,750,25,5,47,1.0,1.0,MISO-EE,719,21770.489567223412,19480.966855585575,118499583.18474898,0.03730223469212403,30.278845017000574,0.39417929999763146
1000,2,750,25,5,47,1.0,1.0,Pareto-H2,750,19884.49349729872,5.993695497512817,98865241.7800817,0.03541194675147331,26.512657996398296,0.3244196000159718
1000,2,750,25,5,47,1.0,1.0,S-threshold-BF,750,28731.444924379623,287129.1539745331,206169447.36096328,0.03682567374926285,38.30859323250616,0.01604109999607317
1000,2,750,25,5,47,1.0,1.0,S-threshold-Int,750,20637.74809884023,5.155451774597168,106498955.39822882,0.03555501871847124,27.51699746512031,0.21913099999073893
1000,2,750,25,5,47,1.0,1.0,S-threshold-Gen,750,28731.444924379623,287129.1539745331,206169447.36096328,0.03682567374926285,38.30859323250616,0.2174730999977328
1000,2,750,25,5,47,1.0,1.0,Frame-BF,750,28804.226042000904,4165.257560133934,207447581.23052496,0.0368375621267526,38.40563472266787,0.017530799988890067
1000,2,750,25,5,47,1.0,1.0,Frame-Int,750,13666.028065635157,0.01230362057685852,46696473.91278306,0.033969080372306615,18.22137075418021,0.2720557000138797
1000,2,750,25,5,47,1.0,1.0,Frame-Gen,750,28803.12606288612,6181.364473104477,207430715.54229766,0.036837405730399134,38.40416808384816,0.03237570001510903
1000,2,750,25,5,47,1.0,1.0,FrameOnly-BF,750,28804.226042000904,4165.257560133934,207447581.23052496,0.0368375621267526,38.40563472266787,0.0173097999941092
1000,2,750,25,5,47,1.0,1.0,FrameOnly-Int,750,20803.69489076245,0.015047311782836914,108216862.19160433,0.03558580009918587,27.738259854349934,0.07920910001848824
1000,2,750,25,5,47,1.0,1.0,FrameOnly-Gen,750,28803.12606288612,6181.364473104477,207430715.54229766,0.036837405730399134,38.40416808384816,0.026770700002089143
1000,2,750,25,5,47,1.0,1.0,N-H3-Fast,750,13707.592060180774,0.30920127034187317,46984329.43479704,0.03398090176370578,18.276789413574367,0.0055100999888964
1000,2,750,25,6,48,1.0,1.0,H1,750,11255.182067919264,1041339.7308755517,31159746.811505437,0.03319090690005532,15.006909423892353,0.02703460000338964
1000,2,750,25,6,48,1.0,1.0,H2,750,9433.00734399,2.062184125185013,22252040.184348486,0.03254324570698856,12.57734312532,0.0915445999999065
1000,2,750,25,6,48,1.0,1.0,Coutino,750,17288.09193870463,2207931.747065246,73631391.95893112,0.034845090185728275,23.050789251606176,0.2705126999935601
1000,2,750,25,6,48,1.0,1.0,MISO-EE,485,11529.599136839444,851186.5971620232,32814556.931672834,0.05148006725341032,23.772369354308132,0.38991100000566803
1000,2,750,25,6,48,1.0,1.0,Pareto-H2,649,11157.365815943893,0.9015265703201294,31125938.221680455,0.03835379659300124,17.19162683504452,0.3301027000125032
1000,2,750,25,6,48,1.0,1.0,S-threshold-BF,750,21095.10694411744,2089958.6666918993,110176844.79752107,0.035620327749807376,28.126809258823254,0.016288099985104054
1000,2,750,25,6,48,1.0,1.0,S-threshold-Int,750,9433.00734399,2.062184125185013,22252040.184348486,0.03254324570698856,12.57734312532,0.20452070000465028
1000,2,750,25,6,48,1.0,1.0,S-threshold-Gen,750,21095.10694411744,2089958.6666918993,110176844.79752107,0.035620327749807376,28.126809258823254,0.22324800002388656
1000,2,750,25,6,48,1.0,1.0,Frame-BF,750,21095.10694411744,2089958.6666918993,110176844.79752107,0.035620327749807376,28.126809258823254,0.018083799979649484
1000,2,750,25,6,48,1.0,1.0,Frame-Int,750,7097.411783572434,0.000240374356508255,12600396.718389075,0.0314492877617614,9.463215711429912,0.24827160002314486
1000,2,750,25,6,48,1.0,1.0,Frame-Gen,750,21095.10694411744,2089958.6666918993,110176844.79752107,0.035620327749807376,28.126809258823254,0.028059000003850088
1000,2,750,25,6,48,1.0,1.0,FrameOnly-BF,750,21095.10694411744,2089958.6666918993,110176844.79752107,0.035620327749807376,28.126809258823254,0.028300800011493266
1000,2,750,25,6,48,1.0,1.0,FrameOnly-Int,750,9725.041682129671,0.03005506843328476,23652605.12543428,0.032660661008849456,12.966722242839563,0.09055399999488145
1000,2,750,25,6,48,1.0,1.0,FrameOnly-Gen,750,21095.10694411744,2089958.6666918993,110176844.79752107,0.035620327749807376,28.126809258823254,0.024226599984103814
