data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,formula,formula_family,formula_label,formula_T,rule_note,u_bf,u_i,u_g,u_g_db,exact_completed,exact_u_g,fraction_exact_u_g,gap_to_exact_pct,is_exact_best
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,4,,4.6470119193908355,2.162862526891448,6.17569921976408,7.906861360359542,True,10.803126012485308,0.5716585377812632,42.83414622187368,False
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,4,,4.6470119193908355,2.162862526891448,6.17569921976408,7.906861360359542,True,10.803126012485308,0.5716585377812632,42.83414622187368,False
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,4,,4.6470119193908355,2.162862526891448,6.17569921976408,7.906861360359542,True,10.803126012485308,0.5716585377812632,42.83414622187368,False
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,6.315339954795928,7.421164388241429,9.90087271004396,9.956734770674379,True,10.803126012485308,0.9164822014110913,8.351779858890874,False
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,5.835180089734313,9.052591457216742,10.803126012485302,10.335494419252383,True,10.803126012485308,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,6.315339954795928,7.421164388241429,9.90087271004396,9.956734770674379,True,10.803126012485308,0.9164822014110913,8.351779858890874,False
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,5.835180089734313,9.052591457216742,10.803126012485302,10.335494419252383,True,10.803126012485308,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,5.835180089734313,9.052591457216742,10.803126012485302,10.335494419252383,True,10.803126012485308,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,5.835180089734313,9.052591457216742,10.803126012485302,10.335494419252383,True,10.803126012485308,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,5.835180089734313,9.052591457216742,10.803126012485302,10.335494419252383,True,10.803126012485308,0.9999999999999996,4.440892098500626e-14,True
gaussian,42,92,16,2,4,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,6,outside_dense_0_to_K,2.670497000506645,0.3221854753005608,4.395575337134065,6.430157279625491,True,10.803126012485308,0.4068799467907755,59.312005320922445,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,12.89755843676475,4.862727167388842,53.05280465584097,17.247083479802164,True,53.05280465584097,1.0,0.0,True
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,12.89755843676475,4.862727167388842,53.05280465584097,17.247083479802164,True,53.05280465584097,1.0,0.0,True
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,13.991056069930035,17.72030750285912,30.496314923161822,14.842473637655914,True,53.05280465584097,0.5748294575752323,42.51705424247677,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,2,,13.991056069930035,17.72030750285912,30.496314923161822,14.842473637655914,True,53.05280465584097,0.5748294575752323,42.51705424247677,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,8,,3.309908412363665,1.7420767691877608,6.177644108224749,7.908228851428055,True,53.05280465584097,0.11644330866765226,88.35566913323477,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,8,,3.309908412363665,1.7420767691877608,6.177644108224749,7.908228851428055,True,53.05280465584097,0.11644330866765226,88.35566913323477,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,8,,3.309908412363665,1.7420767691877608,6.177644108224749,7.908228851428055,True,53.05280465584097,0.11644330866765226,88.35566913323477,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,12.89755843676475,4.862727167388842,53.05280465584097,17.247083479802164,True,53.05280465584097,1.0,0.0,True
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,12.89755843676475,4.862727167388842,53.05280465584097,17.247083479802164,True,53.05280465584097,1.0,0.0,True
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,14.140365007714252,20.19108703970656,48.26171316620125,16.83602734179113,True,53.05280465584097,0.9096920224911759,9.030797750882414,False
gaussian,42,92,16,2,8,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,4,,8.315017506316273,1.1800852695935624,15.86344141545748,12.003974090606167,True,53.05280465584097,0.2990123051620977,70.09876948379024,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,8.032950756639819,13.204674767457362,18.268335199907515,12.61698971740229,True,18.268335199907515,1.0,0.0,True
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,8.032950756639819,13.204674767457362,18.268335199907515,12.61698971740229,True,18.268335199907515,1.0,0.0,True
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,8.828213558637051,32.91052630997501,12.856702147344391,11.091295826717582,True,18.268335199907515,0.7037697746759912,29.623022532400878,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,8.032950756639819,13.204674767457362,18.268335199907515,12.61698971740229,True,18.268335199907515,1.0,0.0,True
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,4,,9.017918371525004,38.61888778253328,11.03776249008506,10.42881044707028,True,18.268335199907515,0.6042018809760475,39.57981190239524,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,4,,9.017918371525004,38.61888778253328,11.03776249008506,10.42881044707028,True,18.268335199907515,0.6042018809760475,39.57981190239524,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,4,,9.017918371525004,38.61888778253328,11.03776249008506,10.42881044707028,True,18.268335199907515,0.6042018809760475,39.57981190239524,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,8.032950756639819,13.204674767457362,18.268335199907515,12.61698971740229,True,18.268335199907515,1.0,0.0,True
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,8.032950756639819,13.204674767457362,18.268335199907515,12.61698971740229,True,18.268335199907515,1.0,0.0,True
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,9.70000921313306,31.157151153357482,14.649108279526969,11.65811189122379,True,18.268335199907515,0.8018852358041433,19.811476419585674,False
gaussian,42,93,16,2,4,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,6,outside_dense_0_to_K,6.4569748450100235,15.654457785199039,8.724965450376619,9.407637158901865,True,18.268335199907515,0.4776004685101678,52.23995314898322,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,30.21305963409514,326.7001714709864,95.2400222558649,19.788194882195935,True,96.73599545266595,0.9845355062528607,1.5464493747139318,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,30.21305963409514,326.7001714709864,95.2400222558649,19.788194882195935,True,96.73599545266595,0.9845355062528607,1.5464493747139318,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,26.600842685212136,287.38349966865144,56.55069275644006,17.524379294817468,True,96.73599545266595,0.5845879033116579,41.54120966883421,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,2,,26.600842685212136,287.38349966865144,56.55069275644006,17.524379294817468,True,96.73599545266595,0.5845879033116579,41.54120966883421,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,8,,7.194268124950483,10.335554822752401,15.585688826591491,11.927260011574122,True,96.73599545266595,0.161115712446643,83.8884287553357,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,8,,7.194268124950483,10.335554822752401,15.585688826591491,11.927260011574122,True,96.73599545266595,0.161115712446643,83.8884287553357,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,8,,7.194268124950483,10.335554822752401,15.585688826591491,11.927260011574122,True,96.73599545266595,0.161115712446643,83.8884287553357,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,30.21305963409514,326.7001714709864,95.2400222558649,19.788194882195935,True,96.73599545266595,0.9845355062528607,1.5464493747139318,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,30.21305963409514,326.7001714709864,95.2400222558649,19.788194882195935,True,96.73599545266595,0.9845355062528607,1.5464493747139318,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,30.495580520000452,379.7356052286099,72.34793239876757,18.59426124112459,True,96.73599545266595,0.7478905040489118,25.210949595108822,False
gaussian,42,93,16,2,8,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,4,,18.95346857880642,124.55210847639627,45.87585305118329,16.615841529435727,True,96.73599545266595,0.4742376696131781,52.5762330386822,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,6.713265991294685,4.317854038196218,15.500558773914518,11.903473541737528,True,15.500558773914518,1.0,0.0,True
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,6.713265991294685,4.317854038196218,15.500558773914518,11.903473541737528,True,15.500558773914518,1.0,0.0,True
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,5.876071587276336,4.0869006076854895,11.071450835850047,10.442045358486943,True,15.500558773914518,0.7142614016264949,28.57385983735051,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,6.713265991294685,4.317854038196218,15.500558773914518,11.903473541737528,True,15.500558773914518,1.0,0.0,True
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,4,,4.183622059790508,1.279392331287791,8.319490926906763,9.200967524446467,True,15.500558773914518,0.5367220013324562,46.32779986675438,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,4,,4.183622059790508,1.279392331287791,8.319490926906763,9.200967524446467,True,15.500558773914518,0.5367220013324562,46.32779986675438,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,4,,4.183622059790508,1.279392331287791,8.319490926906763,9.200967524446467,True,15.500558773914518,0.5367220013324562,46.32779986675438,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,6.713265991294685,4.317854038196218,15.500558773914518,11.903473541737528,True,15.500558773914518,1.0,0.0,True
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,6.713265991294685,4.317854038196218,15.500558773914518,11.903473541737528,True,15.500558773914518,1.0,0.0,True
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,5.6220670729507685,4.132999188906765,12.448314637022973,10.951105567821802,True,15.500558773914518,0.8030881220857607,19.691187791423925,False
gaussian,42,94,16,2,4,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,6,outside_dense_0_to_K,3.8073184304498717,3.1907661564009437,6.321916847515689,8.008487792443727,True,15.500558773914518,0.40785090006914304,59.2149099930857,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,17.284749703140303,22.013636903437668,81.62612152187981,19.118291614184148,True,81.62612152187981,1.0,0.0,True
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,17.284749703140303,22.013636903437668,81.62612152187981,19.118291614184148,True,81.62612152187981,1.0,0.0,True
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,14.509121000269358,12.788875428916192,61.71161011391652,17.903668777134772,True,81.62612152187981,0.7560277146988391,24.397228530116088,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,14.509121000269358,12.788875428916192,61.71161011391652,17.903668777134772,True,81.62612152187981,0.7560277146988391,24.397228530116088,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,13.461124828656455,3.0679202758279636,56.39673773905356,17.512539830098753,True,81.62612152187981,0.6909153183755824,30.90846816244176,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,14.509121000269358,12.788875428916192,61.71161011391652,17.903668777134772,True,81.62612152187981,0.7560277146988391,24.397228530116088,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,2,,13.461124828656455,3.0679202758279636,56.39673773905356,17.512539830098753,True,81.62612152187981,0.6909153183755824,30.90846816244176,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,8,,6.980886777322234,16.658141755104246,11.57562639451489,10.635445014023627,True,81.62612152187981,0.1418127699649683,85.81872300350317,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,8,,6.980886777322234,16.658141755104246,11.57562639451489,10.635445014023627,True,81.62612152187981,0.1418127699649683,85.81872300350317,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,8,,6.980886777322234,16.658141755104246,11.57562639451489,10.635445014023627,True,81.62612152187981,0.1418127699649683,85.81872300350317,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,17.284749703140303,22.013636903437668,81.62612152187981,19.118291614184148,True,81.62612152187981,1.0,0.0,True
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,14.509121000269358,12.788875428916192,61.71161011391652,17.903668777134772,True,81.62612152187981,0.7560277146988391,24.397228530116088,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,17.284749703140303,22.013636903437668,81.62612152187981,19.118291614184148,True,81.62612152187981,1.0,0.0,True
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,14.509121000269358,12.788875428916192,61.71161011391652,17.903668777134772,True,81.62612152187981,0.7560277146988391,24.397228530116088,False
gaussian,42,94,16,2,8,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,14.509121000269358,12.788875428916192,61.71161011391652,17.903668777134772,True,81.62612152187981,0.7560277146988391,24.397228530116088,False
