source_dir,data_profile,generator_seed,sample,N,L,K,actual_active_pct,sigma,P,best_tested_T,best_fraction_exact,best_gap_pct,best_is_exact_match,exact_is_threshold_window,exact_window_T,overlap_count,overlap_frac,swap_count,exact_rank_min,exact_rank_max,exact_rank_span,exact_rank_gaps,best_rank_min,best_rank_max,best_rank_span,exact_ranks,best_ranks,exact_only_ranks,best_only_ranks,exact_subset,best_tested_subset,exact_u_g,best_u_g,exact_max_power,best_max_power,max_power_ratio_exact_over_best,exact_mean_power,best_mean_power,mean_power_ratio_exact_over_best,exact_scaled_trace,best_scaled_trace,scaled_trace_ratio_exact_over_best,exact_eig_min,best_eig_min,eig_min_ratio_exact_over_best,exact_eig_max,best_eig_max,eig_max_ratio_exact_over_best,exact_eig_balance,best_eig_balance,eig_balance_delta_exact_minus_best
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,20,2,7,35.0,1.0,1.0,1,1.0,0.0,True,True,1.0,7,1.0,0,1,7,7,0,1,7,7,1 2 3 4 5 6 7,1 2 3 4 5 6 7,,,1 3 4 6 13 16 17,1 3 4 6 13 16 17,17.662372315092313,17.662372315092313,0.4282783587207515,0.4282783587207515,1.0,0.34859470626861483,0.34859470626861483,1.0,8.025325544585854,8.025325544585854,1.0,1.2805544739930408,1.2805544739930408,1.0,6.7447710705928134,6.7447710705928134,1.0,0.1898588492612085,0.1898588492612085,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,20,2,8,40.0,1.0,1.0,1,0.9936939706514036,0.6306029348596365,False,False,,7,0.875,1,1,9,9,1,1,8,8,1 2 3 4 5 6 7 9,1 2 3 4 5 6 7 8,9,8,1 3 4 6 13 14 16 17,0 1 3 4 6 13 16 17,24.286051303537057,24.132902751255447,0.4282783587207515,0.4282783587207515,1.0,0.332511701782722,0.3384070166722785,0.982579217926602,8.94945387750262,9.814328238928432,0.9118763566521755,2.0900710410687466,1.6266633675926374,1.2848823442565898,6.8593828364338725,8.187664871335794,0.8377703465181988,0.3047024915954909,0.19867244118496166,0.10603005041052924
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,20,2,9,45.0,1.0,1.0,1,1.0,0.0,True,True,1.0,9,1.0,0,1,9,9,0,1,9,9,1 2 3 4 5 6 7 8 9,1 2 3 4 5 6 7 8 9,,,0 1 3 4 6 13 14 16 17,0 1 3 4 6 13 14 16 17,33.00367661634937,33.00367661634937,0.4282783587207515,0.4282783587207515,1.0,0.3252429781955222,0.3252429781955222,1.0,10.796394112233815,10.796394112233815,1.0,2.581594678685244,2.581594678685244,1.0,8.21479943354857,8.21479943354857,1.0,0.3142614374907587,0.3142614374907587,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,20,2,10,50.0,1.0,1.0,1,0.9999999999999996,4.440892098500626e-14,True,True,1.0,10,1.0,0,1,10,10,0,1,10,10,1 2 3 4 5 6 7 8 9 10,1 2 3 4 5 6 7 8 9 10,,,0 1 3 4 6 13 14 15 16 17,0 1 3 4 6 13 14 15 16 17,41.10941326218513,41.10941326218513,0.4282783587207515,0.4282783587207515,1.0,0.3138393163725057,0.3138393163725057,1.0,12.486400610259327,12.486400610259327,1.0,2.8735508577768183,2.8735508577768183,1.0,9.612849752482505,9.612849752482505,1.0,0.29892809434941264,0.29892809434941264,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,24,2,6,25.0,1.0,1.0,2,0.9999999999999996,4.440892098500626e-14,True,True,2.0,6,1.0,0,2,7,6,0,2,7,6,2 3 4 5 6 7,2 3 4 5 6 7,,,0 1 14 19 22 23,0 1 14 19 22 23,18.544077671340126,18.544077671340126,0.5240346023888952,0.5240346023888952,1.0,0.45497443159740564,0.45497443159740564,1.0,8.06193719758735,8.06193719758735,1.0,1.429705949481256,1.429705949481256,1.0,6.632231248106095,6.632231248106095,1.0,0.21556937567421583,0.21556937567421583,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,24,2,7,29.166666666666668,1.0,1.0,3,0.9833486477059182,1.6651352294081767,False,False,,5,0.7142857142857143,2,2,13,12,5,3,9,7,2 3 4 5 6 7 13,3 4 5 6 7 8 9,2 13,8 9,0 1 10 14 19 22 23,0 14 15 16 19 22 23,28.201070315284454,27.731484358394507,0.5240346023888952,0.48762880112992907,1.0746588412632867,0.4407147411040073,0.42413898718278065,1.03908094851484,9.824419291368798,9.862488689821799,0.9961399805211144,2.3135267909983583,2.2021098446264196,1.0505955443793225,7.510892500370445,7.660378845195379,0.9804857765071642,0.3080228868785238,0.28746748550270357,0.020555401375820237
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,24,2,8,33.333333333333336,1.0,1.0,2,0.9598884934760542,4.01115065239458,False,False,,7,0.875,1,3,13,11,3,2,9,8,3 4 5 6 7 8 9 13,2 3 4 5 6 7 8 9,13,2,0 10 14 15 16 19 22 23,0 1 14 15 16 19 22 23,40.91649291707947,39.27527074449902,0.48762880112992907,0.5240346023888952,0.930527867638884,0.4155161885528853,0.436625939083545,0.9516525505219228,12.114902569180646,13.28494169822466,0.9119274170995894,3.075652210660936,2.2684463938728854,1.3558408164144096,9.039250358519707,11.016495304351775,0.820519603448566,0.34025523009903813,0.20591361691742344,0.1343416131816147
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,24,2,10,41.666666666666664,1.0,1.0,6,0.9234685437926236,7.653145620737645,False,False,,6,0.6,4,2,14,13,3,6,15,10,2 3 4 5 6 7 8 9 13 14,6 7 8 9 10 11 12 13 14 15,2 3 4 5,10 11 12 15,0 1 10 14 15 16 19 21 22 23,3 4 10 15 16 18 19 20 21 23,78.92174210354285,72.88174625393572,0.5240346023888952,0.4098794528281148,1.278509080592171,0.41555175655007986,0.36410098175376443,1.1413090801032522,17.392542219870133,17.609615858866505,0.9876730054342966,4.810922820036396,3.9827220447624434,1.2079484247119616,12.581619399833738,13.626893814104061,0.9232932736887957,0.38237707461568665,0.29226925072537513,0.09010782389031152
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,24,2,11,45.833333333333336,1.0,1.0,6,0.9570131452726603,4.298685472733965,False,False,,8,0.7272727272727273,3,3,16,14,3,6,16,11,3 4 5 6 7 8 9 10 13 14 16,6 7 8 9 10 11 12 13 14 15 16,3 4 5,11 12 15,0 2 3 10 14 15 16 19 21 22 23,2 3 4 10 15 16 18 19 20 21 23,105.43938574665282,100.90687818902163,0.48762880112992907,0.4098794528281148,1.189688328520383,0.3905655825167392,0.3572361423063778,1.0932980632787623,19.409214330054333,19.770010444854393,0.981750332615835,6.679837948888829,5.692576272135278,1.1734296792097667,12.729376381165505,14.077434172719116,0.9042398085465011,0.5247576746000201,0.4043759823197762,0.12038169228024392
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,46,24,2,12,50.0,1.0,1.0,3,0.9635903527569264,3.6409647243073606,False,False,,11,0.9166666666666666,1,3,16,14,2,3,14,12,3 4 5 6 7 8 9 10 11 13 14 16,3 4 5 6 7 8 9 10 11 12 13 14,16,12,0 2 3 10 14 15 16 18 19 21 22 23,0 3 4 10 14 15 16 18 19 21 22 23,138.38677077798758,133.34815727085297,0.48762880112992907,0.48762880112992907,1.0,0.3890459823892478,0.3954301278888115,0.9838551869235447,23.337922967136993,25.502363510697823,0.9151278452033326,6.966216083894547,5.284800945492782,1.318160542988054,16.371706883242446,20.217562565205036,0.8097764916240986,0.4255033475480154,0.2613965421622122,0.1641068053858032
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,8,2,2,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,2,1.0,0,0,1,2,0,0,1,2,0 1,0 1,,,3 7,3 7,3.0562579192044557,3.0562579192044557,1.0,1.0,1.0,0.8552427992708909,0.8552427992708909,1.0,1.6482481768523871,1.6482481768523871,1.0,0.30338349007396637,0.30338349007396637,1.0,1.3448646867784206,1.3448646867784206,1.0,0.22558662819879047,0.22558662819879047,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,8,2,3,37.5,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,3 4 7,3 4 7,4.983585480014169,4.983585480014169,1.0,1.0,1.0,0.7440785165868468,0.7440785165868468,1.0,2.929586511363813,2.929586511363813,1.0,0.41998690365257313,0.41998690365257313,1.0,2.50959960771124,2.50959960771124,1.0,0.16735215544427107,0.16735215544427107,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,8,2,4,50.0,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,3 4 6 7,3 4 6 7,7.250895921610768,7.250895921610768,1.0,1.0,1.0,0.6651237597108677,0.6651237597108677,1.0,4.247181338568395,4.247181338568395,1.0,0.5405800099301508,0.5405800099301508,1.0,3.7066013286382447,3.7066013286382447,1.0,0.14584250152652714,0.14584250152652714,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,12,2,3,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,1 5 9,1 5 9,6.5205827404659455,6.5205827404659455,0.9999999999999998,0.9999999999999998,1.0,0.8423576969823312,0.8423576969823312,1.0,3.6526562934509936,3.6526562934509936,1.0,0.614904169537148,0.614904169537148,1.0,3.0377521239138456,3.0377521239138456,1.0,0.20242078499311664,0.20242078499311664,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,12,2,4,33.333333333333336,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,1 4 5 9,1 4 5 9,11.559750807235968,11.559750807235968,0.9999999999999998,0.9999999999999998,1.0,0.7929361472670249,0.7929361472670249,1.0,5.610647859141663,5.610647859141663,1.0,1.09630684313535,1.09630684313535,1.0,4.514341016006314,4.514341016006314,1.0,0.2428498067045045,0.2428498067045045,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,12,2,5,41.666666666666664,1.0,1.0,0,0.9878058396687392,1.219416033126075,False,False,,4,0.8,1,0,5,6,1,0,4,5,0 1 2 3 5,0 1 2 3 4,5,4,0 1 4 5 9,1 4 5 9 10,18.012130956173518,17.79248814338628,0.9999999999999998,0.9999999999999998,1.0,0.7318356011906271,0.7417567420821549,0.9866248052377945,7.08956169004119,7.73641437908004,0.9163885674495412,1.9190803888809664,1.437784778331864,1.3347480219588272,5.1704813011602235,6.298629600748176,0.8208898806410292,0.37116087982956963,0.2282694600998729,0.14289141972969674
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,12,2,6,50.0,1.0,1.0,0,0.9999999999999992,7.771561172376096e-14,True,True,0.0,6,1.0,0,0,5,6,0,0,5,6,0 1 2 3 4 5,0 1 2 3 4 5,,,0 1 4 5 9 10,0 1 4 5 9 10,27.643094414010633,27.643094414010633,0.9999999999999998,0.9999999999999998,1.0,0.6993695212159684,0.6993695212159684,1.0,9.272669938250353,9.272669938250353,1.0,2.605281678299781,2.605281678299781,1.0,6.667388259950572,6.667388259950572,1.0,0.3907499573632292,0.3907499573632292,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,16,2,4,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,2 4 11 15,2 4 11 15,7.077559242245611,7.077559242245611,0.9999999999999997,0.9999999999999997,1.0,0.6570269222981225,0.6570269222981225,1.0,4.080852655816708,4.080852655816708,1.0,0.5684776150814888,0.5684776150814888,1.0,3.512375040735221,3.512375040735221,1.0,0.16184991878387034,0.16184991878387034,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,16,2,5,31.25,1.0,1.0,0,0.9999999999999994,5.551115123125783e-14,True,True,0.0,5,1.0,0,0,4,5,0,0,4,5,0 1 2 3 4,0 1 2 3 4,,,2 4 7 11 15,2 4 7 11 15,10.47736831438672,10.47736831438672,0.9999999999999997,0.9999999999999997,1.0,0.6067178335777021,0.6067178335777021,1.0,4.944606486606699,4.944606486606699,1.0,1.2155130861696146,1.2155130861696146,1.0,3.7290934004370846,3.7290934004370846,1.0,0.3259540471759557,0.3259540471759557,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,16,2,6,37.5,1.0,1.0,0,1.0,0.0,True,True,0.0,6,1.0,0,0,5,6,0,0,5,6,0 1 2 3 4 5,0 1 2 3 4 5,,,2 4 7 8 11 15,2 4 7 8 11 15,13.693239335568062,13.693239335568062,0.9999999999999997,0.9999999999999997,1.0,0.5533910884249359,0.5533910884249359,1.0,5.7575688525906745,5.7575688525906745,1.0,1.7161454926176536,1.7161454926176536,1.0,4.04142335997302,4.04142335997302,1.0,0.42463888084942186,0.42463888084942186,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,16,2,7,43.75,1.0,1.0,0,1.0,0.0,True,True,0.0,7,1.0,0,0,6,7,0,0,6,7,0 1 2 3 4 5 6,0 1 2 3 4 5 6,,,2 4 7 8 11 12 15,2 4 7 8 11 12 15,17.486912213240995,17.486912213240995,0.9999999999999997,0.9999999999999997,1.0,0.5129618049205326,0.5129618049205326,1.0,6.606846481999631,6.606846481999631,1.0,2.2872837929237364,2.2872837929237364,1.0,4.319562689075897,4.319562689075897,1.0,0.5295174436773981,0.5295174436773981,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,16,2,8,50.0,1.0,1.0,0,0.9999999999999996,4.440892098500626e-14,True,True,0.0,8,1.0,0,0,7,8,0,0,7,8,0 1 2 3 4 5 6 7,0 1 2 3 4 5 6 7,,,2 4 7 8 11 12 13 15,2 4 7 8 11 12 13 15,21.345034583112074,21.345034583112074,0.9999999999999997,0.9999999999999997,1.0,0.4783678756961659,0.4783678756961659,1.0,7.468798140901732,7.468798140901732,1.0,2.700232751537922,2.700232751537922,1.0,4.768565389363809,4.768565389363809,1.0,0.5662568363979527,0.5662568363979527,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,20,2,5,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,5,1.0,0,0,4,5,0,0,4,5,0 1 2 3 4,0 1 2 3 4,,,0 3 7 8 9,0 3 7 8 9,15.512986707726604,15.512986707726604,1.0,1.0,1.0,0.7474439798312977,0.7474439798312977,1.0,9.479907563939843,9.479907563939843,1.0,0.5645397053274404,0.5645397053274404,1.0,8.915367858612406,8.915367858612406,1.0,0.06332208768952645,0.06332208768952645,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,20,2,6,30.0,1.0,1.0,0,0.994233017989754,0.5766982010245947,False,False,,5,0.8333333333333334,1,0,6,7,1,0,5,6,0 1 2 3 4 6,0 1 2 3 4 5,6,5,0 3 7 8 9 16,0 3 7 8 9 14,22.36169298225907,22.23273350111175,1.0,1.0,1.0,0.691476097997537,0.6934325068563806,0.997178660014494,10.67486952024333,10.87335269881152,0.9817459081788192,1.1182658423679248,1.0551162475826983,1.0598508410138732,9.556603677875405,9.81823645122882,0.9733523658089666,0.11701498566450276,0.10746494574905488,0.00955003991544788
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,20,2,7,35.0,1.0,1.0,0,1.0,0.0,True,True,0.0,7,1.0,0,0,6,7,0,0,6,7,0 1 2 3 4 5 6,0 1 2 3 4 5 6,,,0 3 7 8 9 14 16,0 3 7 8 9 14 16,32.168110462279905,32.168110462279905,1.0,1.0,1.0,0.6531759614238596,0.6531759614238596,1.0,12.19328169643573,12.19328169643573,1.0,1.8311747697787835,1.8311747697787835,1.0,10.362106926656946,10.362106926656946,1.0,0.17671838196033388,0.17671838196033388,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,20,2,8,40.0,1.0,1.0,0,0.9785018762604116,2.149812373958837,False,False,,7,0.875,1,0,10,11,3,0,7,8,0 1 2 3 4 5 6 10,0 1 2 3 4 5 6 7,10,7,0 3 7 8 9 13 14 16,0 3 7 8 9 14 16 19,42.58534993586776,41.66984481345279,1.0,1.0,1.0,0.6097417702047693,0.6177445067487757,0.9870452323629306,13.12449930142423,14.117048548709013,0.9296914476237633,2.7409580047070965,2.23462868397239,1.2265832012120375,10.383541296717137,11.882419864736622,0.8738574646341444,0.2639714069008112,0.18806175083949714,0.07590965606131408
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,20,2,9,45.0,1.0,1.0,0,0.9740316253272524,2.5968374672747596,False,False,,8,0.8888888888888888,1,0,10,11,2,0,8,9,0 1 2 3 4 5 6 7 10,0 1 2 3 4 5 6 7 8,10,8,0 3 7 8 9 13 14 16 19,0 1 3 7 8 9 14 16 19,54.61253082807265,53.194332165702264,1.0,1.0,1.0,0.5830731650734825,0.5864858507492166,0.9941811287154252,15.131265701862635,15.794815514862018,0.9579893913686411,3.234635816889253,2.801376690385676,1.1546593601604962,11.896629884973379,12.993438824476346,0.9155874780864895,0.27189513737625126,0.21559932887886402,0.056295808497387245
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,20,2,10,50.0,1.0,1.0,0,0.9286774017702624,7.132259822973763,False,False,,9,0.9,1,0,10,11,1,0,9,10,0 1 2 3 4 5 6 7 8 10,0 1 2 3 4 5 6 7 8 9,10,9,0 1 3 7 8 9 13 14 16 19,0 1 3 7 8 9 11 14 16 19,68.80964891625557,63.90196597227217,1.0,1.0,1.0,0.5584075088414087,0.5592348603243995,0.9985205652549791,16.913601423545376,17.85024751702251,0.9475275571062014,3.915718155164754,3.0424274677367227,1.2870374714561976,12.997883268380622,14.807820049285787,0.8777715575364207,0.3012581413690911,0.20546086173457148,0.09579727963451964
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,24,2,6,25.0,1.0,1.0,1,1.0,0.0,True,True,1.0,6,1.0,0,1,6,6,0,1,6,6,1 2 3 4 5 6,1 2 3 4 5 6,,,0 8 15 16 19 21,0 8 15 16 19 21,66.19631408233256,66.19631408233256,0.8836700376403646,0.8836700376403646,1.0,0.8498400250841928,0.8498400250841928,1.0,15.29478191276352,15.29478191276352,1.0,4.718046956408303,4.718046956408303,1.0,10.576734956355217,10.576734956355217,1.0,0.44607782797595597,0.44607782797595597,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,24,2,7,29.166666666666668,1.0,1.0,1,1.0,0.0,True,True,1.0,7,1.0,0,1,7,7,0,1,7,7,1 2 3 4 5 6 7,1 2 3 4 5 6 7,,,0 5 8 15 16 19 21,0 5 8 15 16 19 21,111.14455459074006,111.14455459074006,0.8836700376403646,0.8836700376403646,1.0,0.8378538620281649,0.8378538620281649,1.0,19.929972715056515,19.929972715056515,1.0,6.9506255247743685,6.9506255247743685,1.0,12.979347190282146,12.979347190282146,1.0,0.5355142614551845,0.5355142614551845,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,24,2,8,33.333333333333336,1.0,1.0,0,0.9556091204251091,4.439087957489085,False,False,,7,0.875,1,1,10,10,2,0,7,8,1 2 3 4 5 6 7 10,0 1 2 3 4 5 6 7,10,0,0 5 7 8 15 16 19 21,0 5 8 14 15 16 19 21,167.76591512464685,160.3186385895773,0.8836700376403646,0.9999999999999997,0.8836700376403649,0.813954419912714,0.8581221292746443,0.948529809621313,24.094239439325303,23.849683352700595,1.010254060106715,10.47822907511051,9.330059649060866,1.123061316780029,13.616010364214794,14.519623703639729,0.9377660635104187,0.7695520783862716,0.6425827445322869,0.12696933385398468
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,47,24,2,10,41.666666666666664,1.0,1.0,1,0.9999999999999982,1.7763568394002505e-13,True,True,1.0,10,1.0,0,1,10,10,0,1,10,10,1 2 3 4 5 6 7 8 9 10,1 2 3 4 5 6 7 8 9 10,,,0 4 5 6 7 8 15 16 19 21,0 4 5 6 7 8 15 16 19 21,322.46416656823055,322.46416656823055,0.8836700376403646,0.8836700376403646,1.0,0.7896217373425707,0.7896217373425707,1.0,36.81520647973074,36.81520647973074,1.0,11.046156578522078,11.046156578522078,1.0,25.76904990120866,25.76904990120866,1.0,0.42865983111018674,0.42865983111018674,0.0
