N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,7,500,50,6,48,1.0,1.0,Pareto-H2,482,8305.135206143588,575.5117899626493,3.3148654124774326e+21,0.1483183408485638,17.23057096710288,0.7195692000095733
1000,7,500,50,6,48,1.0,1.0,S-threshold-BF,500,11562.672376284403,595615.1979114115,3.0129019687633867e+22,0.14934714364007248,23.125344752568807,0.09205179999116808
1000,7,500,50,6,48,1.0,1.0,S-threshold-Int,500,8727.593606423792,841.7825423907489,4.6910170698967244e+21,0.14398078148645121,17.455187212847584,0.8972237999842037
1000,7,500,50,6,48,1.0,1.0,S-threshold-Gen,500,11562.672376284403,595615.1979114115,3.0129019687633867e+22,0.14934714364007248,23.125344752568807,0.9189248000038788
1000,7,500,50,6,48,1.0,1.0,Frame-BF,500,11594.770562966149,608483.2298247144,3.067483921416155e+22,0.14939894773874274,23.189541125932298,0.038504700001794845
1000,7,500,50,6,48,1.0,1.0,Frame-Int,500,5147.11576710699,143.88463392015547,1.1603861480252971e+20,0.13330633375298861,10.29423153421398,1.774128200020641
1000,7,500,50,6,48,1.0,1.0,Frame-Gen,500,11603.002262108515,580147.9063657708,3.1046982090115238e+22,0.1494337422523394,23.206004524217033,0.08467969999765046
1000,7,500,50,6,48,1.0,1.0,N-H3-Fast,500,5877.349113201048,227.86374190729111,2.951492883787638e+20,0.13600001352223898,11.754698226402095,0.832193800015375
1000,7,500,50,7,49,1.0,1.0,H1,500,8884.265285783174,427055.79162861593,4.6675688809851634e+21,0.14396632261122091,17.768530571566348,0.019333200005348772
1000,7,500,50,7,49,1.0,1.0,H2,500,8372.512693603283,916.0855145957321,3.500061295201975e+21,0.14313574036053275,16.745025387206567,0.237620199972298
1000,7,500,50,7,49,1.0,1.0,Coutino,500,11101.318047939387,495478.6729055084,2.299368265403688e+22,0.1485673112664632,22.202636095878773,0.8416451999801211
1000,7,500,50,7,49,1.0,1.0,MISO-EE,433,8916.234957162413,321954.45596982166,4.937974875195805e+21,0.16643050690205136,20.591766644716888,1.0964382000092883
1000,7,500,50,7,49,1.0,1.0,Pareto-H2,500,8372.512693603283,916.0855145957321,3.500061295201975e+21,0.14313574036053275,16.745025387206567,0.7401794000179507
1000,7,500,50,7,49,1.0,1.0,S-threshold-BF,500,11825.897174632648,1099737.92281574,3.2497800201661302e+22,0.14956552030390677,23.651794349265295,0.09388170001329854
1000,7,500,50,7,49,1.0,1.0,S-threshold-Int,500,8372.512693603283,916.0855145957321,3.500061295201975e+21,0.14313574036053275,16.745025387206567,0.8852252999786288
1000,7,500,50,7,49,1.0,1.0,S-threshold-Gen,500,11825.897174632648,1099737.92281574,3.2497800201661302e+22,0.14956552030390677,23.651794349265295,0.9536545999872033
1000,7,500,50,7,49,1.0,1.0,Frame-BF,500,11825.897174632648,1099737.92281574,3.2497800201661302e+22,0.14956552030390677,23.651794349265295,0.03371550000156276
1000,7,500,50,7,49,1.0,1.0,Frame-Int,500,4994.3077789191675,198.46884320350364,9.383203473064375e+19,0.13269342870614545,9.988615557838335,1.7572434000030626
1000,7,500,50,7,49,1.0,1.0,Frame-Gen,500,11845.266929294356,763970.1820697039,3.5024875393800544e+22,0.14978159601117036,23.69053385858871,0.09128490000148304
1000,7,500,50,7,49,1.0,1.0,N-H3-Fast,500,5593.490973913271,158.4509485932067,2.0494157514037753e+20,0.13494754916355384,11.186981947826542,0.834308699995745
1000,7,500,50,8,50,1.0,1.0,H1,500,7242.621599693827,471038.9875071449,1.0151632662385796e+21,0.13956440352767788,14.485243199387654,0.01834099998814054
1000,7,500,50,8,50,1.0,1.0,H2,500,5782.02172281337,437.04569725878537,2.628364526615712e+20,0.13566545454793416,11.564043445626739,0.2098796000063885
1000,7,500,50,8,50,1.0,1.0,Coutino,500,9438.629430349927,603551.2109868489,6.854527978212819e+21,0.14507509462816423,18.877258860699854,0.862148000014713
1000,7,500,50,8,50,1.0,1.0,MISO-EE,420,7244.499495635216,362252.48543855175,1.0686164385909108e+21,0.1663243669241504,17.248808322940988,1.10705729998881
1000,7,500,50,8,50,1.0,1.0,Pareto-H2,487,6221.210541320043,512.202395228669,4.377112372166004e+20,0.14079782611916802,12.774559633100704,0.7066013000148814
1000,7,500,50,8,50,1.0,1.0,S-threshold-BF,500,10585.977432467354,768129.0579048693,1.5039144398627413e+22,0.1473422811592121,21.17195486493471,0.0988286999927368
1000,7,500,50,8,50,1.0,1.0,S-threshold-Int,500,5782.02172281337,437.04569725878537,2.628364526615712e+20,0.13566545454793416,11.564043445626739,0.9023727000167128
1000,7,500,50,8,50,1.0,1.0,S-threshold-Gen,500,10585.977432467354,768129.0579048693,1.5039144398627413e+22,0.1473422811592121,21.17195486493471,0.9234284999838565
1000,7,500,50,8,50,1.0,1.0,Frame-BF,500,10585.977432467354,768129.0579048693,1.5039144398627413e+22,0.1473422811592121,21.17195486493471,0.02957600000081584
1000,7,500,50,8,50,1.0,1.0,Frame-Int,500,4204.697547935668,124.80707643553615,2.8052061259074028e+19,0.12920948117298403,8.409395095871336,1.773095300013665
1000,7,500,50,8,50,1.0,1.0,Frame-Gen,500,10569.965089175139,725141.8851786572,1.5056046641217035e+22,0.14734552217989152,21.139930178350276,0.07150290001300164
1000,7,500,50,8,50,1.0,1.0,N-H3-Fast,500,4271.568125108001,145.61722854757681,3.1274376282247365e+19,0.1295232298305543,8.543136250216003,0.8563729999877978
1000,7,500,50,9,51,1.0,1.0,H1,500,8713.3959603906,473225.3278879635,3.9877360478742333e+21,0.14351211982428735,17.426791920781202,0.018574100016849115
1000,7,500,50,9,51,1.0,1.0,H2,500,7953.934438050345,656.9657334163785,2.420002358381679e+21,0.14207099689218952,15.907868876100691,0.20914039999479428
1000,7,500,50,9,51,1.0,1.0,Coutino,500,10873.207621003177,394884.6572788954,2.005469114717947e+22,0.14817271567116194,21.746415242006353,0.8693426999961957
1000,7,500,50,9,51,1.0,1.0,MISO-EE,432,8726.595321938812,296152.22308361344,4.2140178738406417e+21,0.16628631117134843,20.200452134117622,1.0924678999872413
1000,7,500,50,9,51,1.0,1.0,Pareto-H2,500,7953.934438050345,656.9657334163785,2.420002358381679e+21,0.14207099689218952,15.907868876100691,0.7275485999998637
1000,7,500,50,9,51,1.0,1.0,S-threshold-BF,500,11493.099020672242,716788.0183384046,2.817587858393482e+22,0.14915375736985304,22.986198041344483,0.09096689999569207
1000,7,500,50,9,51,1.0,1.0,S-threshold-Int,500,7953.934438050345,656.9657334163785,2.420002358381679e+21,0.14207099689218952,15.907868876100691,0.8728888999903575
1000,7,500,50,9,51,1.0,1.0,S-threshold-Gen,500,11493.099020672242,716788.0183384046,2.817587858393482e+22,0.14915375736985304,22.986198041344483,0.9389031000027899
1000,7,500,50,9,51,1.0,1.0,Frame-BF,500,11623.901685631165,650892.1041970402,3.0765538643888474e+22,0.14940746667805216,23.24780337126233,0.0348461999965366
1000,7,500,50,9,51,1.0,1.0,Frame-Int,500,5735.371150393361,218.3632338438183,2.461130924696426e+20,0.13547576660916558,11.470742300786721,1.7298987999965902
1000,7,500,50,9,51,1.0,1.0,Frame-Gen,500,11631.93177881103,602118.2324034609,3.1219149311605423e+22,0.14944969862695623,23.26386355762206,0.062499299994669855
1000,7,500,50,9,51,1.0,1.0,N-H3-Fast,500,5886.158487811805,225.41727142222226,2.9463201647573628e+20,0.13599495221700944,11.772316975623609,0.8540424000239
1000,8,500,50,0,42,1.0,1.0,H1,500,9806.442516909625,602612.7488822937,4.0742448651220434e+24,0.16350561393448487,19.61288503381925,0.01881779998075217
1000,8,500,50,0,42,1.0,1.0,H2,500,8597.199388869813,1184.990815140307,1.7769449675123493e+24,0.16111134655736434,17.194398777739625,0.2440028999990318
1000,8,500,50,0,42,1.0,1.0,Coutino,500,10205.47381097919,383310.73218325526,6.209536334914362e+24,0.16472151964791215,20.410947621958382,1.0091554999817163
1000,8,500,50,0,42,1.0,1.0,MISO-EE,485,9749.937785955797,340693.71616451815,4.3147167965965115e+24,0.16873307246637131,20.102964507125353,1.313171300018439
1000,8,500,50,0,42,1.0,1.0,Pareto-H2,500,8597.199388869813,1184.990815140307,1.7769449675123493e+24,0.16111134655736434,17.194398777739625,0.836675099999411
1000,8,500,50,0,42,1.0,1.0,S-threshold-BF,500,11884.244097946477,1012501.6318432391,1.864435028256887e+25,0.16789388179040693,23.768488195892953,0.12378880000323988
1000,8,500,50,0,42,1.0,1.0,S-threshold-Int,500,8376.87096454629,1072.0453354604542,1.4478116673127737e+24,0.160520296449622,16.75374192909258,1.0821089000091888
1000,8,500,50,0,42,1.0,1.0,S-threshold-Gen,500,11884.244097946477,1012501.6318432391,1.864435028256887e+25,0.16789388179040693,23.768488195892953,1.1127093999821227
1000,8,500,50,0,42,1.0,1.0,Frame-BF,500,11884.244097946477,1012501.6318432391,1.864435028256887e+25,0.16789388179040693,23.768488195892953,0.03714959998615086
1000,8,500,50,0,42,1.0,1.0,Frame-Int,500,5803.214401349593,328.87304360140115,7.530667594517375e+22,0.15199039170632767,11.606428802699185,2.0612160000018775
1000,8,500,50,0,42,1.0,1.0,Frame-Gen,500,11872.759636881301,961490.0400893129,1.8757137906014223e+25,0.1679112841608626,23.745519273762604,0.09314870001981035
1000,8,500,50,0,42,1.0,1.0,N-H3-Fast,500,5837.025717928491,391.29091385379434,8.06031789496535e+22,0.15218650965315736,11.674051435856981,0.9743707999878097
1000,8,500,50,1,43,1.0,1.0,H1,500,7786.831503717952,375847.6730411602,6.582500088810938e+23,0.15824596363629095,15.573663007435904,0.018608500016853213
1000,8,500,50,1,43,1.0,1.0,H2,500,6544.7205495744865,865.8290594182909,2.0049224790140944e+23,0.154815785275781,13.089441099148972,0.23937080000177957
1000,8,500,50,1,43,1.0,1.0,Coutino,500,9511.679323268123,421192.9303833693,3.433054060331319e+24,0.16301153370580349,19.023358646536245,1.0109257000149228
1000,8,500,50,1,43,1.0,1.0,MISO-EE,440,7793.361764171061,298234.09732261207,6.921424680763914e+23,0.17998958002253024,17.7121858276615,1.3203364000073634
1000,8,500,50,1,43,1.0,1.0,Pareto-H2,473,6652.048314513924,728.6612010337412,2.2430964012592794e+23,0.16399542876676765,14.063527091995612,0.838609099999303
1000,8,500,50,1,43,1.0,1.0,S-threshold-BF,500,10959.319962910427,923778.2292745281,9.644480391452616e+24,0.16599195558129912,21.918639925820855,0.11915679997764528
1000,8,500,50,1,43,1.0,1.0,S-threshold-Int,500,6544.7205495744865,865.8290594182909,2.0049224790140944e+23,0.154815785275781,13.089441099148972,1.0769593000004534
1000,8,500,50,1,43,1.0,1.0,S-threshold-Gen,500,10959.319962910427,923778.2292745281,9.644480391452616e+24,0.16599195558129912,21.918639925820855,1.1056710999982897
1000,8,500,50,1,43,1.0,1.0,Frame-BF,500,10959.319962910427,923778.2292745281,9.644480391452616e+24,0.16599195558129912,21.918639925820855,0.03094039999996312
1000,8,500,50,1,43,1.0,1.0,Frame-Int,500,4522.747089309545,255.49865441024303,1.0480414592719118e+22,0.14630022775364754,9.04549417861909,2.0475904000049923
1000,8,500,50,1,43,1.0,1.0,Frame-Gen,500,10954.323364056494,875533.1656669192,9.75622666276816e+24,0.1660251951068298,21.908646728112988,0.09655339998425916
1000,8,500,50,1,43,1.0,1.0,N-H3-Fast,500,4836.75589580451,245.86523698503152,1.7408531425160298e+22,0.14776442518125146,9.67351179160902,0.9611385999887716
1000,8,500,50,2,44,1.0,1.0,H1,500,9139.989964990513,511794.7871944513,2.3658708546495133e+24,0.16193729120199796,18.279979929981025,0.018501900020055473
1000,8,500,50,2,44,1.0,1.0,H2,500,7799.703646604294,879.8414113745093,7.96483213678796e+23,0.15879598027777986,15.599407293208587,0.2551833000034094
1000,8,500,50,2,44,1.0,1.0,Coutino,500,10498.888753675887,478101.26873237826,7.664949776567693e+24,0.16532910123233824,20.997777507351774,1.0178354000090621
1000,8,500,50,2,44,1.0,1.0,MISO-EE,457,9139.342079426378,375660.3659495637,2.513962810290317e+24,0.17736594657559676,19.99856034885422,1.3028836000012234
1000,8,500,50,2,44,1.0,1.0,Pareto-H2,500,7799.703646604294,879.8414113745093,7.96483213678796e+23,0.15879598027777986,15.599407293208587,0.8245253000059165
1000,8,500,50,2,44,1.0,1.0,S-threshold-BF,500,11389.980880190706,732163.4377086051,1.395806139836886e+25,0.16705860191038993,22.77996176038141,0.11715870001353323
1000,8,500,50,2,44,1.0,1.0,S-threshold-Int,500,7799.703646604294,879.8414113745093,7.96483213678796e+23,0.15879598027777986,15.599407293208587,1.0756915000092704
1000,8,500,50,2,44,1.0,1.0,S-threshold-Gen,500,11389.980880190706,732163.4377086051,1.395806139836886e+25,0.16705860191038993,22.77996176038141,1.1385220999945886
1000,8,500,50,2,44,1.0,1.0,Frame-BF,500,11389.980880190706,732163.4377086051,1.395806139836886e+25,0.16705860191038993,22.77996176038141,0.03626400002394803
1000,8,500,50,2,44,1.0,1.0,Frame-Int,500,5909.022215261534,278.6391776809469,8.858916153449301e+22,0.15245909658034876,11.818044430523068,2.0441322999831755
1000,8,500,50,2,44,1.0,1.0,Frame-Gen,500,11373.688260595469,672046.3426726796,1.4047346493021641e+25,0.16707700001409975,22.747376521190937,0.09076980000827461
1000,8,500,50,2,44,1.0,1.0,N-H3-Fast,500,6106.644437524244,426.62355892919004,1.1567933370458388e+23,0.15322895466026065,12.213288875048487,0.9732312000123784
1000,8,500,50,3,45,1.0,1.0,H1,500,9272.188618741358,466965.38902876526,2.75750517008373e+24,0.16237927573608865,18.544377237482717,0.018535799987148494
1000,8,500,50,3,45,1.0,1.0,H2,500,7996.94594377749,1275.1783115826547,9.962142259634389e+23,0.1594416043905746,15.99389188755498,0.24615340001764707
1000,8,500,50,3,45,1.0,1.0,Coutino,500,10508.495644748069,435821.34206679463,7.827431761471403e+24,0.16538962660697676,21.016991289496136,1.0322478000016417
1000,8,500,50,3,45,1.0,1.0,MISO-EE,462,9299.256818421209,370778.825522488,2.9167461501229325e+24,0.1759104634384123,20.12826151173422,1.3680421000171918
1000,8,500,50,3,45,1.0,1.0,Pareto-H2,500,7996.94594377749,1275.1783115826547,9.962142259634389e+23,0.1594416043905746,15.99389188755498,1.0280848999973387
1000,8,500,50,3,45,1.0,1.0,S-threshold-BF,500,11649.090256212912,543936.9377111271,1.7726732248641632e+25,0.1677482579721513,23.298180512425823,0.12347469999804161
1000,8,500,50,3,45,1.0,1.0,S-threshold-Int,500,7996.94594377749,1275.1783115826547,9.962142259634389e+23,0.1594416043905746,15.99389188755498,1.0452019999793265
1000,8,500,50,3,45,1.0,1.0,S-threshold-Gen,500,11649.090256212912,543936.9377111271,1.7726732248641632e+25,0.1677482579721513,23.298180512425823,1.1065543000004254
1000,8,500,50,3,45,1.0,1.0,Frame-BF,500,11649.090256212912,543936.9377111271,1.7726732248641632e+25,0.1677482579721513,23.298180512425823,0.03163100001984276
1000,8,500,50,3,45,1.0,1.0,Frame-Int,500,5902.589982790167,368.26005021482706,8.76962009091898e+22,0.15242986486498625,11.805179965580333,2.108669400011422
1000,8,500,50,3,45,1.0,1.0,Frame-Gen,500,11663.2991046425,488173.3746546693,1.8138270099704456e+25,0.16781447848106396,23.326598209285,0.08040999999502674
1000,8,500,50,3,45,1.0,1.0,N-H3-Fast,500,5951.703897345693,368.05254251975566,9.336660664441387e+22,0.1526106494752815,11.903407794691386,0.9421514999994542
1000,8,500,50,4,46,1.0,1.0,H1,500,9481.535165916544,606054.0904835388,3.1354740592688985e+24,0.1627499157221484,18.963070331833087,0.019056899996940047
1000,8,500,50,4,46,1.0,1.0,H2,500,8426.248996536297,1211.760820304975,1.5187699301735075e+24,0.16065835523602867,16.852497993072593,0.2458770000084769
1000,8,500,50,4,46,1.0,1.0,Coutino,500,9964.552681853964,430645.18664545007,5.062987987628798e+24,0.1641325266772627,19.929105363707926,1.035221600002842
1000,8,500,50,4,46,1.0,1.0,MISO-EE,483,9446.956329313045,382077.1962522492,3.3121543455660677e+24,0.16864191341807316,19.558915795679184,1.2742505999922287
1000,8,500,50,4,46,1.0,1.0,Pareto-H2,500,8426.248996536297,1211.760820304975,1.5187699301735075e+24,0.16065835523602867,16.852497993072593,0.8465067000070121
1000,8,500,50,4,46,1.0,1.0,S-threshold-BF,500,11723.011353200336,894125.4095509499,1.6958873271929728e+25,0.16762048538853386,23.446022706400672,0.1132250000082422
1000,8,500,50,4,46,1.0,1.0,S-threshold-Int,500,8418.777331879535,1072.6610477380455,1.502302189217891e+24,0.16062689863706953,16.83755466375907,1.0373325999826193
1000,8,500,50,4,46,1.0,1.0,S-threshold-Gen,500,11723.011353200336,894125.4095509499,1.6958873271929728e+25,0.16762048538853386,23.446022706400672,1.1128919000038877
1000,8,500,50,4,46,1.0,1.0,Frame-BF,500,11723.011353200336,894125.4095509499,1.6958873271929728e+25,0.16762048538853386,23.446022706400672,0.035910500009777024
1000,8,500,50,4,46,1.0,1.0,Frame-Int,500,6147.158259976739,432.9452414866537,1.2095459361178302e+23,0.15335762348683746,12.294316519953478,2.1394548999960534
1000,8,500,50,4,46,1.0,1.0,Frame-Gen,500,11714.397968964564,862237.3761951737,1.7012115342705623e+25,0.1676295298276274,23.428795937929127,0.09334870000020601
1000,8,500,50,4,46,1.0,1.0,N-H3-Fast,500,5943.6546432602245,380.1105185477063,9.209392765082893e+22,0.15257104824149154,11.887309286520448,0.9473029000218958
1000,8,500,50,5,47,1.0,1.0,H1,500,8175.205948548777,313870.6044058716,1.0222567552528891e+24,0.1595160637475514,16.350411897097555,0.01860430001397617
1000,8,500,50,5,47,1.0,1.0,H2,500,6981.014593236187,941.1430141264573,3.3309775616573055e+23,0.15628058363616065,13.962029186472373,0.2509835000091698
1000,8,500,50,5,47,1.0,1.0,Coutino,500,10223.86713220564,434923.7923840564,6.215707602248498e+24,0.16472438583148363,20.44773426441128,1.0303216000029352
1000,8,500,50,5,47,1.0,1.0,MISO-EE,434,8241.265872044925,317582.51234195754,1.0956924561262656e+24,0.18400487831866164,18.989091871071256,1.3240520999825094
1000,8,500,50,5,47,1.0,1.0,Pareto-H2,451,6984.932698259497,898.1997844092548,3.2984657177767404e+23,0.1732286946627864,15.487655650242786,0.8493254999921191
1000,8,500,50,5,47,1.0,1.0,S-threshold-BF,500,10672.37956798486,499911.67993679084,8.607355838472243e+24,0.16566368878022086,21.34475913596972,0.11276419999194331
1000,8,500,50,5,47,1.0,1.0,S-threshold-Int,500,6981.014593236187,941.1430141264573,3.3309775616573055e+23,0.15628058363616065,13.962029186472373,1.0391440000094008
1000,8,500,50,5,47,1.0,1.0,S-threshold-Gen,500,10672.37956798486,499911.67993679084,8.607355838472243e+24,0.16566368878022086,21.34475913596972,1.1188850999751594
1000,8,500,50,5,47,1.0,1.0,Frame-BF,500,10728.310963608768,506122.4824981652,8.968349648335454e+24,0.16578223360554697,21.456621927217537,0.03977840000879951
1000,8,500,50,5,47,1.0,1.0,Frame-Int,500,5801.070811202242,375.2050319481641,7.58023049293801e+22,0.15200931960955777,11.602141622404485,2.06115699998918
1000,8,500,50,5,47,1.0,1.0,Frame-Gen,500,10753.291094253727,482817.2577762902,9.217496003427668e+24,0.16586129832616864,21.506582188507455,0.0917794999841135
1000,8,500,50,5,47,1.0,1.0,N-H3-Fast,500,5772.782267378846,277.50617517111823,7.297690311839669e+22,0.1518997160337391,11.545564534757691,0.9505698000139091
1000,8,500,50,6,48,1.0,1.0,H1,500,8657.652058154245,371733.22667130455,1.6088406928191487e+24,0.16082459150993753,17.31530411630849,0.018415600003208965
1000,8,500,50,6,48,1.0,1.0,H2,500,7243.654596589109,791.0575670003891,4.503482000214576e+23,0.15715077415522385,14.487309193178218,0.2447985999751836
1000,8,500,50,6,48,1.0,1.0,Coutino,500,9338.18763831579,345206.67127426155,3.040706153764733e+24,0.16266136136392437,18.676375276631582,1.0298387999937404
1000,8,500,50,6,48,1.0,1.0,MISO-EE,477,8685.261813344077,282003.45948989503,1.71457005053858e+24,0.16877174240162957,18.208096044746494,1.2873980000149459
1000,8,500,50,6,48,1.0,1.0,Pareto-H2,500,7243.654596589109,791.0575670003891,4.503482000214576e+23,0.15715077415522385,14.487309193178218,0.8438654000055976
1000,8,500,50,6,48,1.0,1.0,S-threshold-BF,500,11477.780058338114,679505.8339531943,1.4970305213424e+25,0.16726061201487014,22.955560116676228,0.11569039997993968
1000,8,500,50,6,48,1.0,1.0,S-threshold-Int,500,7243.654596589109,791.0575670003891,4.503482000214576e+23,0.15715077415522385,14.487309193178218,1.0634317999938503
1000,8,500,50,6,48,1.0,1.0,S-threshold-Gen,500,11477.780058338114,679505.8339531943,1.4970305213424e+25,0.16726061201487014,22.955560116676228,1.1251675999956205
1000,8,500,50,6,48,1.0,1.0,Frame-BF,500,11477.780058338114,679505.8339531943,1.4970305213424e+25,0.16726061201487014,22.955560116676228,0.035799200006294996
1000,8,500,50,6,48,1.0,1.0,Frame-Int,500,5073.283848119581,261.49161393987015,2.6039376254805524e+22,0.14892622595646912,10.146567696239163,2.091293900011806
1000,8,500,50,6,48,1.0,1.0,Frame-Gen,500,11466.466065246932,642667.3210228775,1.5017190936665658e+25,0.16726963468954612,22.932932130493864,0.09593229999882169
1000,8,500,50,6,48,1.0,1.0,N-H3-Fast,500,5471.9159662710335,331.9016488948837,4.735545005099727e+22,0.15065189711973953,10.943831932542068,0.9598943000019062
1000,8,500,50,7,49,1.0,1.0,H1,500,7407.8406284066405,381895.2106202785,4.3248130979333306e+23,0.1570339679373643,14.815681256813281,0.02008750001550652
1000,8,500,50,7,49,1.0,1.0,H2,500,7541.894499412632,878.9540666099638,6.184171250251465e+23,0.15806585290582403,15.083788998825264,0.2441990000079386
1000,8,500,50,7,49,1.0,1.0,Coutino,500,9771.39163109914,508244.74310944416,4.1919489150777704e+24,0.16358779082593333,19.54278326219828,1.0305761999916285
1000,8,500,50,7,49,1.0,1.0,MISO-EE,430,7770.862563248659,377567.11088351347,6.520735695065244e+23,0.18397530448042143,18.071773402903858,1.2881861999921966
1000,8,500,50,7,49,1.0,1.0,Pareto-H2,500,7541.894499412632,878.9540666099638,6.184171250251465e+23,0.15806585290582403,15.083788998825264,0.8572152999986429
1000,8,500,50,7,49,1.0,1.0,S-threshold-BF,500,10169.502235274707,782747.1760542057,5.357544044763146e+24,0.16429569216549836,20.339004470549416,0.11857340001733974
1000,8,500,50,7,49,1.0,1.0,S-threshold-Int,500,7541.894499412632,878.9540666099638,6.184171250251465e+23,0.15806585290582403,15.083788998825264,1.0654591000056826
1000,8,500,50,7,49,1.0,1.0,S-threshold-Gen,500,10169.502235274707,782747.1760542057,5.357544044763146e+24,0.16429569216549836,20.339004470549416,1.1333040000172332
1000,8,500,50,7,49,1.0,1.0,Frame-BF,500,10169.502235274707,782747.1760542057,5.357544044763146e+24,0.16429569216549836,20.339004470549416,0.03102460000081919
1000,8,500,50,7,49,1.0,1.0,Frame-Int,500,5304.4301323254385,303.06691092345864,3.7360125312130294e+22,0.1499678347632379,10.608860264650877,2.066124499979196
1000,8,500,50,7,49,1.0,1.0,Frame-Gen,500,10155.881225153158,732344.5778517183,5.387773352000288e+24,0.16431192687875407,20.311762450306315,0.09254780001356266
1000,8,500,50,7,49,1.0,1.0,N-H3-Fast,500,5284.976619451858,366.5717346621677,3.6215997831254454e+22,0.1498780904256531,10.569953238903716,0.9522604999947362
1000,8,500,50,8,50,1.0,1.0,H1,500,7806.900010885439,502662.6636580825,6.409419733126274e+23,0.1581690798660153,15.613800021770878,0.018842199991922826
1000,8,500,50,8,50,1.0,1.0,H2,500,7445.595277869963,1070.4838090408593,5.5557144234405776e+23,0.1577566372515513,14.891190555739925,0.2513009999820497
1000,8,500,50,8,50,1.0,1.0,Coutino,500,8898.87663165892,430836.8119982276,1.9871047210174278e+24,0.1614338843647021,17.79775326331784,1.0253192999807652
1000,8,500,50,8,50,1.0,1.0,MISO-EE,458,7786.6984915778485,354419.6715852767,6.746365124452442e+23,0.1728350580435002,17.00152509078133,1.2859119000204373
1000,8,500,50,8,50,1.0,1.0,Pareto-H2,494,7635.847704836664,999.2953954786062,6.748061803896963e+23,0.16024052503926497,15.457181588738186,0.852461200003745
1000,8,500,50,8,50,1.0,1.0,S-threshold-BF,500,10666.177576244145,855624.8468124866,7.906249283396555e+24,0.1654185354424572,21.33235515248829,0.11436469998443499
1000,8,500,50,8,50,1.0,1.0,S-threshold-Int,500,7894.809929572793,906.9864601409063,8.855765635156484e+23,0.15910192644919502,15.789619859145587,1.0474592000246048
1000,8,500,50,8,50,1.0,1.0,S-threshold-Gen,500,10666.177576244145,855624.8468124866,7.906249283396555e+24,0.1654185354424572,21.33235515248829,1.221876700001303
1000,8,500,50,8,50,1.0,1.0,Frame-BF,500,10666.177576244145,855624.8468124866,7.906249283396555e+24,0.1654185354424572,21.33235515248829,0.035436100006336346
1000,8,500,50,8,50,1.0,1.0,Frame-Int,500,4685.565554167357,280.90712695522234,1.3927233392208618e+22,0.1471206535727956,9.371131108334714,2.0550344999937806
1000,8,500,50,8,50,1.0,1.0,Frame-Gen,500,10653.601251665514,802912.336970102,7.956758868899571e+24,0.16543691031160937,21.307202503331027,0.09294709999812767
1000,8,500,50,8,50,1.0,1.0,N-H3-Fast,500,5127.683162011503,276.74713663570583,2.820472603718147e+22,0.14915671002221653,10.255366324023004,0.9693710000137798
1000,8,500,50,9,51,1.0,1.0,H1,500,10421.853337753364,836410.9248238727,6.286820916953529e+24,0.16475720989030512,20.843706675506727,0.02085049997549504
1000,8,500,50,9,51,1.0,1.0,H2,500,8497.720942155323,1573.0113198254257,1.614965942389694e+24,0.16083555603580818,16.995441884310647,0.2417274999897927
1000,8,500,50,9,51,1.0,1.0,Coutino,500,10447.299288046172,649847.8321440294,6.845184357835688e+24,0.16500272734933583,20.894598576092342,1.0285063000046648
1000,8,500,50,9,51,1.0,1.0,MISO-EE,499,10415.885836670248,651843.0950322133,6.682161476426433e+24,0.16526370565841098,20.87351871076202,1.3028373999986798
1000,8,500,50,9,51,1.0,1.0,Pareto-H2,500,8497.720942155323,1573.0113198254257,1.614965942389694e+24,0.16083555603580818,16.995441884310647,0.8373547000228427
